,event_date,longitude,latitude,landslide_size
5070,2013-11-13 23:00:00,77.009,8.4557,2
5071,2013-11-13 23:00:00,73.364,18.7654,2
5072,2013-11-14 00:00:00,-60.7429,11.2109,2
5073,2013-11-14 00:00:00,-60.7582,11.2084,2
5074,2013-11-15 00:00:00,108.3348,14.9847,2
5075,2013-11-16 01:00:00,18.3715,-33.9738,1
5076,2013-11-16 02:00:00,18.3629,-34.0496,2
5077,2013-11-16 15:00:00,119.1614,39.7295,2
5078,2013-11-16 16:00:00,108.3927,15.4522,2
5079,2013-11-16 23:00:00,18.377,-33.9595,1
5080,2013-11-20 00:00:00,35.6614,0.2417,2
5081,2013-11-20 23:00:00,-81.4493,38.1077,2
5082,2013-11-20 23:30:00,73.7917,20.0014,2
5083,2013-11-21 15:20:00,140.1175,39.1832,2
5084,2013-11-22 06:00:00,108.3574,14.9627,2
5085,2013-11-22 08:00:00,122.1187,6.9894,2
5086,2013-11-22 23:00:00,109.0574,12.9564,2
5087,2013-11-24 23:00:00,76.8691,11.344,2
5088,2013-11-25 03:06:00,-77.0832,-12.0929,1
5089,2013-11-27 00:00:00,52.8557,36.3812,2
5090,2013-11-27 09:00:00,-74.0429,40.7427,1
5091,2013-11-28 16:00:00,174.0184,-41.2869,2
5092,2013-11-30 19:00:00,98.5049,3.1853,2
5093,2013-11-30 19:00:00,98.5022,3.1918,2
5094,2013-12-01 12:48:00,-121.881,44.4309,0
5095,2013-12-01 15:57:00,-123.5826,45.5635,0
5096,2013-12-01 16:36:00,-121.5111,45.0339,0
5097,2013-12-01 17:51:00,-123.3914,45.6168,0
5098,2013-12-01 21:11:00,-123.953,45.7413,0
5099,2013-12-01 22:25:00,-123.5789,45.5642,0
5100,2013-12-02 00:00:00,12.6528,41.8368,3
5101,2013-12-02 13:08:00,-122.3785,44.404,0
5102,2013-12-03 12:00:00,16.6525,40.5452,2
5103,2013-12-03 20:30:00,104.9219,33.4005,2
5104,2013-12-05 00:00:00,100.2975,5.4429,1
5105,2013-12-06 00:00:00,-81.8131,38.3046,2
5106,2013-12-06 00:00:00,-43.2003,-22.5195,2
5107,2013-12-06 16:00:00,-81.942,37.7811,2
5108,2013-12-07 00:00:00,-81.8206,37.4633,2
5109,2013-12-07 02:30:00,-81.942,37.7811,2
5110,2013-12-07 23:00:00,-40.9044,-12.3546,2
5111,2013-12-09 00:00:00,-5.9605,54.9753,2
5112,2013-12-09 23:00:00,4.8111,45.7686,1
5113,2013-12-10 00:00:00,-43.3991,-22.8213,2
5114,2013-12-10 09:00:00,-81.9395,37.7786,2
5115,2013-12-10 10:30:00,74.2197,15.7051,1
5116,2013-12-10 23:00:00,-51.346,-29.4478,1
5117,2013-12-11 00:00:00,-43.4438,-22.9011,2
5118,2013-12-11 00:00:00,-61.0955,10.8237,2
5119,2013-12-11 09:00:00,-43.2087,-22.5444,1
5120,2013-12-12 23:00:00,-113.0508,37.1629,2
5121,2013-12-13 00:00:00,-43.6221,-22.8267,1
5122,2013-12-13 10:34:00,-123.829,44.6575,0
5123,2013-12-16 00:00:00,-92.979,18.1563,2
5124,2013-12-17 00:00:00,-121.549,47.8031,2
5125,2013-12-17 08:00:00,-42.3753,-18.7913,2
5126,2013-12-17 10:00:00,-42.3753,-18.7913,2
5127,2013-12-19 00:00:00,-123.2157,46.1138,2
5128,2013-12-19 00:00:00,107.5782,-6.8911,2
5129,2013-12-19 16:15:00,-116.8331,33.0375,1
5130,2013-12-20 05:00:00,109.6747,-7.5856,2
5131,2013-12-20 15:00:00,109.5337,-7.6926,3
5132,2013-12-21 00:00:00,-40.8424,-19.6528,2
5133,2013-12-21 00:00:00,-40.949,-19.5378,3
5134,2013-12-21 04:00:00,-40.8262,-19.6168,2
5135,2013-12-21 07:00:00,-79.7953,40.5276,1
5136,2013-12-21 10:49:00,-120.8982,44.8452,0
5137,2013-12-21 16:15:00,-79.7241,40.542,1
5138,2013-12-22 00:00:00,0.3218,51.0569,2
5139,2013-12-22 00:00:00,-3.5679,54.6086,1
5140,2013-12-22 00:00:00,-40.4598,-20.4337,3
5141,2013-12-22 09:00:00,-82.9083,37.4046,1
5142,2013-12-22 09:00:00,122.848,0.6185,2
5143,2013-12-23 09:00:00,103.1612,22.7559,2
5144,2013-12-23 12:41:00,-122.4891,44.7573,0
5145,2013-12-23 15:00:00,80.3109,29.3577,2
5146,2013-12-23 18:51:00,-121.995,44.337,0
5147,2013-12-24 00:00:00,-0.845,51.0552,1
5148,2013-12-24 00:00:00,-61.3583,15.2174,2
5149,2013-12-24 00:00:00,-61.441,15.6308,2
5150,2013-12-24 00:00:00,125.5768,10.2825,2
5151,2013-12-24 02:00:00,-61.347,15.3288,3
5152,2013-12-24 04:00:00,-0.1532,51.2934,2
5153,2013-12-24 21:00:00,125.5672,10.0747,2
5154,2013-12-24 23:00:00,-61.1912,13.3382,4
5155,2013-12-24 23:00:00,-60.9268,13.8891,3
5156,2013-12-25 00:00:00,-4.21,50.4972,2
5157,2013-12-25 15:00:00,-43.3987,-21.7303,2
5158,2013-12-26 00:00:00,8.9042,44.4979,2
5159,2013-12-26 00:00:00,9.4,45.9835,2
5160,2013-12-26 06:00:00,9.4192,46.0539,2
5161,2013-12-27 00:00:00,-81.5076,37.8765,2
5162,2013-12-28 17:30:00,-71.3026,44.2637,2
5163,2013-12-29 16:00:00,-2.9977,56.4679,1
5164,2013-12-30 00:00:00,112.0786,2.8961,2
5165,2013-12-30 00:00:00,113.8359,4.1176,2
5166,2013-12-30 07:00:00,110.36,1.3745,2
5167,2013-12-30 22:00:00,-81.4409,37.4204,1
5168,2013-12-31 07:00:00,-7.1531,52.5391,2
5169,2013-12-31 08:30:00,106.8099,-6.1984,2
5170,2013-12-31 18:00:00,140.7156,-2.5559,2
5171,2013-12-31 18:30:00,-7.1194,52.267,1
5172,2014-01-01 12:33:00,-117.262,45.976,0
5173,2014-01-02 00:00:00,-83.5909,35.3991,2
5174,2014-01-02 00:00:00,-81.5529,40.2205,2
5175,2014-01-02 09:00:00,-2.279,51.7444,2
5176,2014-01-03 00:00:00,0.5943,50.856,2
5177,2014-01-03 01:45:00,-157.8117,21.3539,1
5178,2014-01-03 18:00:00,0.134,51.4635,2
5179,2014-01-04 00:00:00,-48.8907,-1.7225,2
5180,2014-01-04 12:00:00,168.2992,-44.5838,3
5181,2014-01-05 23:00:00,-97.0355,19.0294,2
5182,2014-01-07 00:00:00,178.0177,-38.6623,2
5183,2014-01-07 09:00:00,-61.4285,15.421,2
5184,2014-01-07 17:23:00,101.6805,3.1556,3
5185,2014-01-08 06:51:00,-123.7641,45.0915,0
5186,2014-01-08 19:13:00,-123.8923,45.5598,0
5187,2014-01-09 00:00:00,-121.5509,47.8039,3
5188,2014-01-09 00:00:00,0.1595,51.465,2
5189,2014-01-10 10:11:00,-117.2619,45.9759,0
5190,2014-01-10 18:00:00,125.5319,8.9458,2
5191,2014-01-10 19:30:00,-71.7832,-13.4862,2
5192,2014-01-11 00:00:00,125.8333,7.5833,2
5193,2014-01-11 00:00:00,121.0246,14.923,2
5194,2014-01-11 00:00:00,106.9272,-6.9197,2
5195,2014-01-11 00:00:00,125.0725,11.5515,2
5196,2014-01-11 09:00:00,126.1632,7.794,2
5197,2014-01-11 10:02:00,-122.4753,45.3974,0
5198,2014-01-11 10:22:00,-118.6435,45.8389,0
5199,2014-01-11 11:59:00,-123.8351,45.1077,0
5200,2014-01-11 13:02:00,-122.2336,44.71,0
5201,2014-01-12 00:00:00,125.9667,7.6,2
5202,2014-01-12 00:00:00,125.85,7.3667,2
5203,2014-01-12 00:00:00,123.304,8.4987,3
5204,2014-01-12 18:00:00,-122.3039,47.9459,2
5205,2014-01-12 18:00:00,-122.2019,47.98,2
5206,2014-01-13 09:00:00,125.5872,10.2143,3
5207,2014-01-13 09:00:00,123.1689,8.3886,3
5208,2014-01-13 09:00:00,125.6036,10.0692,3
5209,2014-01-13 09:00:00,125.9211,8.6251,3
5210,2014-01-13 09:00:00,-118.4484,52.882,3
5211,2014-01-14 00:00:00,124.980934,10.3863054,2
5212,2014-01-14 00:00:00,-3.9515,36.7545,2
5213,2014-01-14 00:00:00,124.8238,1.3801,3
5214,2014-01-14 00:00:00,124.8317,1.3659,3
5215,2014-01-14 09:00:00,-79.9988,40.429,2
5216,2014-01-14 09:00:00,-79.9675,40.3865,2
5217,2014-01-14 09:00:00,116.2708,6.116,2
5218,2014-01-14 09:00:00,-131.7228,55.4119,2
5219,2014-01-14 15:00:00,-135.3489024,57.0676052,2
5220,2014-01-14 15:00:00,-4.8567,56.2266,2
5221,2014-01-15 00:00:00,-79.8126,40.3883,1
5222,2014-01-15 11:30:00,116.2825,6.1353,3
5223,2014-01-16 00:00:00,-2.7269,50.705,0
5224,2014-01-16 00:00:00,-80.1676,39.9144,2
5225,2014-01-17 00:00:00,8.1243,43.9266,2
5226,2014-01-17 00:00:00,124.7212,8.4406,2
5227,2014-01-17 00:00:00,124.7997,8.5367,2
5228,2014-01-17 06:20:00,0.3215,51.3903,1
5229,2014-01-17 12:00:00,0.3782,51.3832,2
5230,2014-01-17 16:00:00,0.2355,51.4017,2
5231,2014-01-18 00:00:00,110.4545,-7.0132,2
5232,2014-01-18 00:00:00,110.4009,-6.9903,2
5233,2014-01-18 00:00:00,110.389,-6.9934,2
5234,2014-01-18 13:30:00,107.4983,-6.7564,2
5235,2014-01-19 00:00:00,125.9825,9.2424,2
5236,2014-01-20 00:00:00,123.8937,10.6235,2
5237,2014-01-20 16:27:00,118.4155,29.1376,2
5238,2014-01-21 00:00:00,-1.55,50.6723,1
5239,2014-01-21 00:00:00,106.9059,-6.655,2
5240,2014-01-21 18:00:00,110.8371,-6.7912,0
5241,2014-01-21 20:20:00,11.2315,46.3291,2
5242,2014-01-22 00:00:00,-4.2883,51.571,0
5243,2014-01-22 00:00:00,113.831,4.0677,0
5244,2014-01-22 00:00:00,113.6308,3.7944,0
5245,2014-01-22 00:00:00,100.293,6.4123,2
5246,2014-01-22 00:00:00,113.7131,3.8355,0
5247,2014-01-22 00:00:00,113.9955,4.3388,0
5248,2014-01-22 00:00:00,113.9949,4.3331,0
5249,2014-01-23 00:00:00,120.8221,18.5875,0
5250,2014-01-23 14:07:00,-123.7518,46.1857,0
5251,2014-01-23 18:00:00,114.928,-8.3262,0
5252,2014-01-23 18:00:00,115.2126,-8.1062,3
5253,2014-01-23 18:00:00,115.1771,-8.1587,3
5254,2014-01-23 18:00:00,115.1178,-8.1928,0
5255,2014-01-23 18:00:00,114.928,-8.2053,3
5256,2014-01-24 18:00:00,-65.8667,-28.2167,3
5257,2014-01-25 09:00:00,-64.2333,-22.2832,3
5258,2014-01-25 18:00:00,119.8338,-0.8994,0
5259,2014-01-26 12:00:00,-4.6431,56.0917,2
5260,2014-01-26 12:00:00,110.4456,-7.5411,0
5261,2014-01-26 18:00:00,-4.7891,50.2722,1
5262,2014-01-27 00:00:00,-145.91,61.0883,3
5263,2014-01-27 00:00:00,112.2273,-7.5458,3
5264,2014-01-31 00:00:00,-2.3482,51.3503,1
5265,2014-01-31 00:00:00,12.4374,41.8964,3
5266,2014-01-31 15:00:00,-1.2827,50.9115,2
5267,2014-01-31 19:32:00,112.453,-7.8291,3
5268,2014-02-01 12:27:00,0.5745,50.854,3
5269,2014-02-03 00:00:00,91.8123,22.3475,2
5270,2014-02-03 16:30:00,-157.7892,21.3684,1
5271,2014-02-04 00:00:00,110.1775,-7.2986,2
5272,2014-02-04 00:00:00,-4.4927,50.3763,2
5273,2014-02-04 00:00:00,110.4113,-7.0394,2
5274,2014-02-04 09:00:00,-123.8458,44.9917,3
5275,2014-02-04 23:00:00,-3.4585,50.5848,1
5276,2014-02-05 08:30:00,-82.7779,37.5455,2
5277,2014-02-05 09:00:00,-83.5162,38.1181,2
5278,2014-02-06 00:02:00,-122.242,44.7176,0
5279,2014-02-07 09:00:00,0.0431,51.9007,2
5280,2014-02-08 00:00:00,-3.2614,51.7331,2
5281,2014-02-08 00:00:00,-123.0933,38.5393,2
5282,2014-02-08 00:00:00,-66.532,-17.2353,3
5283,2014-02-08 00:00:00,-1.2566,50.5845,2
5284,2014-02-08 11:10:00,6.699,43.9585,2
5285,2014-02-08 18:00:00,-2.8011,50.8829,2
5286,2014-02-09 08:02:00,-122.4142,43.2577,0
5287,2014-02-09 18:00:00,-65.948,-19.366,3
5288,2014-02-10 00:00:00,0.4703,50.9519,2
5289,2014-02-10 00:00:00,-0.8823,51.2717,3
5290,2014-02-10 00:00:00,-122.6707,45.4206,2
5291,2014-02-10 00:00:00,0.3638,51.0199,2
5292,2014-02-10 00:00:00,-3.1414,51.7026,2
5293,2014-02-10 09:00:00,-0.0271,51.2675,2
5294,2014-02-10 15:00:00,-3.0706,50.7043,1
5295,2014-02-11 00:00:00,-122.6921,45.2623,2
5296,2014-02-11 00:00:00,60.0021,60.0033,3
5297,2014-02-11 00:00:00,-117.3062,45.1623,3
5298,2014-02-11 13:40:00,-157.8151,21.257,3
5299,2014-02-11 18:04:00,-122.2691,44.7336,0
5300,2014-02-12 00:00:00,-122.6652,45.5278,2
5301,2014-02-12 02:50:00,-123.1856,45.9776,0
5302,2014-02-12 03:32:00,-123.9636,45.7528,0
5303,2014-02-12 04:04:00,-123.1673,45.9605,0
5304,2014-02-12 07:49:00,-123.5551,44.624,0
5305,2014-02-12 08:25:00,-123.8171,44.6677,0
5306,2014-02-12 14:18:00,-123.9539,44.4065,0
5307,2014-02-12 16:11:00,-124.3142,42.1764,0
5308,2014-02-12 19:26:00,-121.5913,45.7051,0
5309,2014-02-12 19:30:00,-121.5461,45.7123,3
5310,2014-02-13 09:00:00,-121.2129,45.6731,3
5311,2014-02-14 00:00:00,-77.0271,-12.1407,1
5312,2014-02-14 00:00:00,-77.7319,1.6818,3
5313,2014-02-14 00:00:00,-1.448,52.2396,2
5314,2014-02-14 04:34:00,-122.7197,45.5301,2
5315,2014-02-14 07:09:00,-124.0773,43.6985,0
5316,2014-02-14 08:35:00,-120.2926,45.2814,0
5317,2014-02-14 16:00:00,-121.5015,45.7081,1
5318,2014-02-14 18:07:00,-120.5413,42.1828,0
5319,2014-02-14 18:53:00,-122.1948,45.1932,0
5320,2014-02-15 00:00:00,-64.7792,32.3032,2
5321,2014-02-15 14:30:00,-2.758,50.7082,3
5322,2014-02-15 15:00:00,-122.7441,45.5624,2
5323,2014-02-15 15:36:00,-123.9539,44.4064,0
5324,2014-02-15 17:44:00,-122.8693,43.3021,0
5325,2014-02-15 18:21:00,-122.1622,44.7362,0
5326,2014-02-16 00:00:00,-122.4021,47.689,2
5327,2014-02-16 00:00:00,-9.678,52.5108,3
5328,2014-02-16 05:24:00,-137.0834,58.5624,4
5329,2014-02-17 00:00:00,1.1802,51.0779,3
5330,2014-02-17 00:00:00,-122.3844,47.8112,2
5331,2014-02-17 08:30:00,-123.3467,46.1199,0
5332,2014-02-17 08:59:00,-123.9669,43.6878,0
5333,2014-02-17 09:00:00,-122.2608,47.2733,2
5334,2014-02-18 00:00:00,-122.2674,47.2549,3
5335,2014-02-18 09:00:00,-122.373,47.2473,2
5336,2014-02-18 09:00:00,-122.0506,47.1341,1
5337,2014-02-18 16:50:00,-121.5491,45.6542,0
5338,2014-02-18 17:00:00,-121.5602,45.6516,2
5339,2014-02-18 17:20:00,-0.1557,51.2595,2
5340,2014-02-19 00:00:00,-123.0873,46.775,2
5341,2014-02-19 09:00:00,-121.8094,47.5399,2
5342,2014-02-20 00:00:00,49.7597,40.4825,3
5343,2014-02-20 00:00:00,-1.4425,53.29,0
5344,2014-02-21 00:00:00,-84.5607,39.0963,2
5345,2014-02-21 00:00:00,-122.274004,48.82884106,1
5346,2014-02-21 00:00:00,-122.1323,47.3174,2
5347,2014-02-22 09:00:00,-82.8679,37.5927,2
5348,2014-02-22 18:00:00,140.718,-2.5236,3
5349,2014-02-23 00:00:00,106.6113,-6.1354,3
5350,2014-02-23 00:00:00,-84.4995,39.1037,2
5351,2014-02-23 00:00:00,106.6254,-6.195,3
5352,2014-02-23 05:00:00,7.1583,44.1867,3
5353,2014-02-23 12:00:00,-4.8893,56.2453,2
5354,2014-02-24 12:05:00,-120.3635,44.5276,0
5355,2014-02-25 00:00:00,-122.4635,45.3958,2
5356,2014-02-25 16:09:00,-122.4997,45.3987,0
5357,2014-02-26 12:00:00,-117.8406,34.148,3
5358,2014-02-27 00:00:00,-111.9381,41.1272,2
5359,2014-02-27 00:00:00,-123.7788,44.3984,3
5360,2014-02-28 00:00:00,-4.8501,57.3121,3
5361,2014-02-28 00:00:00,-118.5585,34.6218,3
5362,2014-02-28 00:00:00,-117.8879,34.1469,3
5363,2014-02-28 00:00:00,178.2678,-17.6231,0
5364,2014-02-28 00:00:00,80.67,29.58,3
5365,2014-02-28 05:00:00,-118.7002,34.0633,2
5366,2014-02-28 17:05:00,-121.877,45.6721,0
5367,2014-02-28 18:00:00,-118.2235,34.1559,2
5368,2014-03-01 20:00:00,-118.3239,34.1134,2
5369,2014-03-02 10:34:00,-122.1782,45.1946,0
5370,2014-03-02 12:23:00,-122.1179,45.5776,0
5371,2014-03-02 14:00:00,-122.2559,45.5315,2
5372,2014-03-02 18:00:00,106.8,-6.6,3
5373,2014-03-03 00:00:00,-121.7868,47.4957,0
5374,2014-03-03 09:00:00,-82.5745,37.4285,3
5375,2014-03-03 10:12:00,-117.3092,44.4109,0
5376,2014-03-03 13:30:00,-122.7444,44.9861,0
5377,2014-03-03 13:46:00,-122.2528,45.5317,0
5378,2014-03-03 17:51:00,-123.5828,45.5635,0
5379,2014-03-04 00:00:00,-123.5888,46.8332,0
5380,2014-03-04 00:00:00,-83.4771,37.3486,3
5381,2014-03-05 00:00:00,-122.1952,48.4878,2
5382,2014-03-05 00:00:00,-123.0886,46.775,3
5383,2014-03-05 07:49:00,-124.1362,43.6911,0
5384,2014-03-05 08:30:00,-122.4372,47.4067,2
5385,2014-03-05 09:00:00,-122.263,47.2586,3
5386,2014-03-05 09:00:00,-122.7686,45.5829,2
5387,2014-03-05 09:00:00,-122.2605,47.2741,1
5388,2014-03-05 09:00:00,-121.0941,47.7459,2
5389,2014-03-05 09:03:00,-122.2536,47.3093,1
5390,2014-03-05 13:28:00,-124.1014,44.0211,0
5391,2014-03-05 13:53:00,172.7072,-43.6069,3
5392,2014-03-05 14:12:00,-123.8482,45.2514,0
5393,2014-03-05 17:35:00,-123.7092,44.3695,0
5394,2014-03-05 19:17:00,-123.8924,45.5598,0
5395,2014-03-05 21:00:00,-123.4802,44.4722,2
5396,2014-03-06 00:00:00,-123.9039,45.01,2
5397,2014-03-06 09:00:00,-4.8565,56.2264,3
5398,2014-03-06 09:00:00,-122.3082,47.9435,2
5399,2014-03-06 11:14:00,-124.0469,43.419,0
5400,2014-03-06 12:00:00,-121.7073,48.5191,2
5401,2014-03-07 00:00:00,-122.3909,47.2813,2
5402,2014-03-08 00:00:00,-122.3082,47.9435,2
5403,2014-03-08 00:00:00,-121.3942,46.6368,2
5404,2014-03-08 00:00:00,-122.3217,47.3473,2
5405,2014-03-08 00:00:00,-4.0989,52.9677,2
5406,2014-03-09 00:00:00,8.4163,44.2136,2
5407,2014-03-09 07:04:00,-123.8798,43.6531,0
5408,2014-03-09 09:00:00,73.0068,35.1148,2
5409,2014-03-09 22:42:00,-122.7502,43.3433,0
5410,2014-03-10 00:00:00,-123.1316,47.4174,0
5411,2014-03-10 12:04:00,-116.9925,44.8793,0
5412,2014-03-10 21:59:00,-123.9405,45.5674,0
5413,2014-03-11 00:00:00,74.056,34.0823,3
5414,2014-03-12 12:00:00,-84.5245,39.0821,2
5415,2014-03-12 23:00:00,-90.8924,15.7318,2
5416,2014-03-13 00:00:00,-84.5284,39.1396,2
5417,2014-03-13 00:00:00,35.65,33.8745,2
5418,2014-03-13 08:30:00,-76.2244,3.5181,3
5419,2014-03-13 21:30:00,5.9931,49.5181,2
5420,2014-03-14 08:00:00,-118.2701,34.0837,1
5421,2014-03-14 19:00:00,-79.68,40.3204,1
5422,2014-03-15 00:00:00,166.9182,-15.3004,3
5423,2014-03-15 09:00:00,-79.9504,40.428,2
5424,2014-03-16 00:00:00,-155.1474,19.3071,2
5425,2014-03-16 00:00:00,107.6073,-6.822,2
5426,2014-03-16 00:00:00,-75.4375,2.8917,3
5427,2014-03-16 00:00:00,-73.1205,7.1133,3
5428,2014-03-16 23:00:00,-122.3806,47.7453,2
5429,2014-03-17 07:00:00,-122.3487,46.8694,2
5430,2014-03-17 14:20:00,-79.9787,40.4519,2
5431,2014-03-18 00:00:00,73.961,34.6651,2
5432,2014-03-18 07:20:00,-122.2321,47.9694,2
5433,2014-03-18 11:58:00,-122.533,43.2984,0
5434,2014-03-18 18:17:00,-123.7746,46.1951,0
5435,2014-03-19 00:00:00,73.4359,34.3427,2
5436,2014-03-19 09:00:00,126.0436,7.718,0
5437,2014-03-20 00:00:00,97.4381,25.8509,0
5438,2014-03-20 00:00:00,-3.3428,50.6226,2
5439,2014-03-20 09:00:00,-73.1157,41.2008,1
5440,2014-03-21 15:52:00,-122.2429,45.5389,0
5441,2014-03-22 10:45:00,-121.8495,48.2847,3
5442,2014-03-24 17:52:00,-123.4359,46.1699,0
5443,2014-03-26 13:27:00,-123.3758,45.6236,0
5444,2014-03-26 13:32:00,-123.4092,45.6202,0
5445,2014-03-26 20:00:00,-117.3888,44.816,0
5446,2014-03-27 10:03:00,-123.9244,45.9608,0
5447,2014-03-28 00:00:00,-123.4802,44.4722,1
5448,2014-03-28 06:36:00,-123.8078,44.3729,0
5449,2014-03-28 11:27:00,-123.3834,42.6016,0
5450,2014-03-28 11:35:00,-123.3342,43.4046,0
5451,2014-03-28 14:35:00,-123.4835,44.4697,0
5452,2014-03-28 14:52:00,-123.8612,43.657,0
5453,2014-03-28 16:01:00,-123.9425,45.5701,0
5454,2014-03-29 18:00:00,-122.4292,47.3174,0
5455,2014-03-29 21:07:00,-124.2353,43.1776,0
5456,2014-03-29 22:10:00,-122.2137,42.3946,0
5457,2014-03-29 23:00:00,-76.0673,42.9429,1
5458,2014-03-30 10:42:00,-121.9302,45.6408,0
5459,2014-03-31 09:22:00,-123.8073,46.1306,0
5460,2014-03-31 15:00:00,69.5546,35.3047,1
5461,2014-04-02 00:00:00,106.5464,-6.6687,2
5462,2014-04-02 00:00:00,98.7845,1.7397,1
5463,2014-04-04 00:00:00,-85.2388,38.689,1
5464,2014-04-04 18:30:00,108.2401,-7.3397,2
5465,2014-04-06 18:30:00,-85.2366,38.6914,1
5466,2014-04-07 09:00:00,-86.7896,33.4407,1
5467,2014-04-08 04:00:00,-80.0176,40.4381,2
5468,2014-04-08 16:00:00,-75.7628,45.49,1
5469,2014-04-09 00:00:00,125.6022,7.0562,1
5470,2014-04-09 09:00:00,-84.3118,39.2341,1
5471,2014-04-12 01:00:00,140.7062,-2.5221,2
5472,2014-04-12 12:00:00,-82.5052,38.163,1
5473,2014-04-12 19:00:00,-73.7946,43.4825,1
5474,2014-04-12 23:00:00,69.9548,37.1658,3
5475,2014-04-12 23:00:00,69.0971,37.9107,3
5476,2014-04-15 00:00:00,74.3524,34.209,1
5477,2014-04-15 10:00:00,-74.3311,45.9656,1
5478,2014-04-15 12:00:00,-74.4678,45.9111,2
5479,2014-04-16 00:00:00,-61.0951,46.3428,1
5480,2014-04-16 21:30:00,174.7855,-41.2941,1
5481,2014-04-17 18:00:00,-110.7826,43.4756,1
5482,2014-04-17 18:10:00,-121.6997,45.2401,0
5483,2014-04-20 23:00:00,-73.9024,45.8168,1
5484,2014-04-21 15:00:00,-88.8571,13.8379,2
5485,2014-04-24 07:32:00,-123.7664,45.0979,0
5486,2014-04-25 13:00:00,84.1176,28.3511,2
5487,2014-04-27 00:00:00,-122.6445,44.871,1
5488,2014-04-30 00:00:00,-118.8419,50.6082,2
5489,2014-04-30 16:00:00,-76.6163,39.3194,2
5490,2014-04-30 23:00:00,-82.7778,37.5457,1
5491,2014-04-30 23:00:00,-73.8992,40.949,1
5492,2014-05-01 00:00:00,-76.6651,39.2902,1
5493,2014-05-01 00:00:00,-122.7408,49.031,1
5494,2014-05-01 04:00:00,170.509,-45.8618,1
5495,2014-05-04 00:00:00,76.8267,11.3403,1
5496,2014-05-04 09:00:00,-13.2408,8.4829,1
5497,2014-05-06 00:00:00,140.7284,39.6844,1
5498,2014-05-07 17:30:00,73.1822,18.5158,1
5499,2014-05-09 00:00:00,-79.7478,9.2924,1
5500,2014-05-09 15:43:00,-123.7999,46.1936,2
5501,2014-05-09 23:00:00,92.3576,24.8669,1
5502,2014-05-10 09:00:00,91.7227,24.5784,2
5503,2014-05-10 09:00:00,91.7561,24.4136,1
5504,2014-05-10 09:00:00,110.1741,26.4845,1
5505,2014-05-10 10:00:00,-122.0488,47.413,2
5506,2014-05-11 09:00:00,113.8701,22.7596,1
5507,2014-05-12 00:00:00,74.0241,34.0893,1
5508,2014-05-13 09:30:00,-80.0017,40.4301,1
5509,2014-05-15 00:00:00,-77.0008,38.6987,1
5510,2014-05-15 00:00:00,17.9324,44.3551,2
5511,2014-05-15 00:00:00,17.9303,44.3954,2
5512,2014-05-15 09:00:00,-74.4086,42.1633,2
5513,2014-05-15 23:00:00,-79.8406,40.3034,1
5514,2014-05-16 00:00:00,-79.5653,37.9425,1
5515,2014-05-16 00:00:00,-117.5212,51.2995,1
5516,2014-05-16 00:00:00,18.673,44.4573,1
5517,2014-05-17 10:40:00,101.5768,3.2211,1
5518,2014-05-18 00:00:00,18.842,44.4624,2
5519,2014-05-18 16:30:00,-66.3319,18.3806,1
5520,2014-05-20 00:00:00,167.6337,-46.7748,1
5521,2014-05-20 00:00:00,-87.3245,15.0666,2
5522,2014-05-21 00:00:00,-87.8107,42.2261,1
5523,2014-05-22 09:00:00,73.8288,15.4951,1
5524,2014-05-22 17:00:00,114.922,24.4025,2
5525,2014-05-22 23:00:00,-88.2756,13.4379,2
5526,2014-05-25 00:00:00,-107.8476,39.1652,4
5527,2014-05-27 16:00:00,-105.8961,39.632,1
5528,2014-05-30 00:00:00,-2.6853,50.9186,1
5529,2014-05-30 00:00:00,55.1419,37.2866,2
5530,2014-05-30 18:00:00,-91.7671,15.4918,1
5531,2014-06-01 00:00:00,-93.4707,44.8533,2
5532,2014-06-01 23:00:00,80.1721,6.6206,2
5533,2014-06-01 23:00:00,80.1563,6.5261,2
5534,2014-06-02 00:00:00,41.5897,43.8608,2
5535,2014-06-05 00:00:00,-84.3896,34.224,1
5536,2014-06-05 09:00:00,-4.0351,5.314,2
5537,2014-06-05 11:41:00,-122.3608,45.5162,0
5538,2014-06-07 00:00:00,81.6254,29.5442,2
5539,2014-06-08 06:31:00,-122.125,45.1676,0
5540,2014-06-10 00:00:00,-93.1627,44.885,1
5541,2014-06-10 09:00:00,-4.0351,5.314,1
5542,2014-06-10 16:30:00,98.4129,7.8822,1
5543,2014-06-11 00:00:00,44.7,42.083,2
5544,2014-06-12 00:00:00,43.4965,42.046,1
5545,2014-06-14 12:00:00,-122.3587,45.5169,3
5546,2014-06-14 18:00:00,-35.1916,-5.7897,1
5547,2014-06-15 00:00:00,-35.2059,-5.8141,2
5548,2014-06-15 00:00:00,97.0484,20.7916,2
5549,2014-06-15 08:00:00,-69.6188,44.0765,1
5550,2014-06-17 00:00:00,-79.538,9.0329,2
5551,2014-06-17 00:00:00,43.5285,42.0291,1
5552,2014-06-17 01:30:00,106.7816,-6.5317,1
5553,2014-06-17 15:00:00,125.3015,7.253,1
5554,2014-06-17 23:00:00,80.7651,29.2983,1
5555,2014-06-18 00:00:00,-93.9816,44.1547,1
5556,2014-06-18 09:00:00,-94.0453,44.1208,1
5557,2014-06-18 09:00:00,-93.9072,44.524,1
5558,2014-06-18 23:00:00,18.4545,-34.1192,1
